 no_of_dependents, self_employed, income_annum, loan_amount, loan_term, cibil_score, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
-1.4735476024106673,-1.0072882121006403,1.1904018922632802,0.604552745037436,-0.1577370835495098,-0.7130439371304347,-0.7914306226467408,1.084701001472017,2.1303765598173627,1.2832073888221796
1.4750671508897637,-1.0072882121006403,0.0858275908214955,-0.1917045155721043,-0.5080906785926198,0.690585282672349,-1.0876626419159483,-0.4093632778266667,0.0994852321678438,-0.7792972583472046
0.8853442002296773,-1.0072882121006403,-1.2325352850928928,-1.131730448236145,-0.5080906785926198,0.4933811774108008,-0.6774952306201224,-1.244281551552402,-1.0698158352667275,-0.7792972583472046
0.2956212495695911,0.9927645216005844,0.1927218780577972,-0.269118415909143,0.1926165114936,-1.1886538380553449,0.985961492968506,0.7551279986855428,0.4379671201094303,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,0.3352475943728663,0.9363266036247444,-0.8584442736357297,1.0211921650225912,-0.5179856817828566,0.9089287333192309,1.176473057436528,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-1.6601124340380995,-1.563036464399646,-0.8584442736357297,-1.0146502157657435,-1.0648755635106248,-1.5738545543388762,-1.469839884652239,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,1.012244746869444,1.7325838642342848,-1.2087978686788396,0.7311861278732559,2.193676648450661,0.9528718003574276,0.1610273936117686,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,-1.3037981432504273,-1.2202034771927606,0.54297010653671,1.624404722293209,-0.7230693874307698,-1.3541392191478934,-0.8851893509349531,-0.7792972583472046
0.2956212495695911,0.9927645216005844,1.0835076050269783,0.5271388447003973,1.5940308916660395,-1.467059633718707,2.1481024916400138,1.6120178059303762,0.1610273936117686,1.2832073888221796
0.8853442002296773,0.9927645216005844,1.2260333213420476,1.5224604204623229,1.5940308916660395,-0.8406465934761422,0.1884137487821773,0.8100568324832885,1.3610995417683025,1.2832073888221796
0.8853442002296773,-1.0072882121006403,-0.8049581361476857,-0.7557200751705287,0.54297010653671,-1.2698555284571589,-0.8825789362680355,-0.6620359132962971,-1.0698158352667275,1.2832073888221796
-0.8838246517505812,0.9927645216005844,-0.4486438453600132,-0.4460644738223742,-0.8584442736357297,0.928390233134804,-0.7230693874307698,-0.7059789803344937,0.2225695550556934,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-0.1635924127298752,-0.3575914448657586,-0.8584442736357297,1.2183962702841395,0.7353036305099456,0.2607684945058312,0.0687141514458814,-0.7792972583472046
-1.4735476024106673,-1.0072882121006403,-1.3394295723291945,-1.2423217344319144,0.8933237015798199,0.5223817811257344,-0.7458564658360934,-1.1454096507164595,-1.2852134003204645,-0.7792972583472046
-1.4735476024106673,-1.0072882121006403,1.58234761212972,0.825735317428975,-0.8584442736357297,1.5142024281764617,1.8746575507761296,1.524131671853983,0.191798474333731,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-1.0900095687778235,-1.1980852199536067,0.8933237015798199,-0.5970415222707005,-1.0876626419159483,-1.035551983120968,-0.6697917858812164,1.2832073888221796
1.4750671508897637,0.9927645216005844,-0.413012416281246,-0.269118415909143,-0.5080906785926198,1.6592054467511292,0.1884137487821773,-0.0248614412424466,0.1302563128898062,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-1.6244810049593326,-1.5077408213017611,-1.5591514637219497,1.6708056882371027,-1.0648755635106248,-1.4969541870220322,-1.3467555617643892,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,0.15709044897903,0.1290102143956271,-0.1577370835495098,0.7195858863872825,-0.7914306226467408,-0.354434444028921,0.3764249586655055,-0.7792972583472046
1.4750671508897637,0.9927645216005844,0.4065104525304007,0.9363266036247444,-0.1577370835495098,-1.5598615656064942,1.213832277021743,0.9528718003574276,1.1457019767145655,1.2832073888221796
-0.294101701090495,-1.0072882121006403,1.6179790412084871,1.1906865618750142,1.24367729662293,0.2729765891773059,1.1226839634004482,2.2491922779842266,2.007292236929513,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,-1.0900095687778235,-1.120671319616568,-0.8584442736357297,1.6012042393212622,-0.4724115249722093,-1.0245662163614189,-1.0698158352667275,-0.7792972583472046
-1.4735476024106673,-1.0072882121006403,0.0501961617427282,-0.1917045155721043,-1.5591514637219497,-0.5506405563268069,0.6669423952939746,0.5793557305327565,0.3764249586655055,1.2832073888221796
0.2956212495695911,-1.0072882121006403,0.299616165294099,-0.0811132293763348,-0.1577370835495098,-1.1132522683965176,0.0289041999449116,0.8649856662810342,-0.3928520593835546,1.2832073888221796
1.4750671508897637,0.9927645216005844,0.5134047397667025,0.0737145712977424,0.8933237015798199,-1.7338651878960956,1.1226839634004482,0.249782727746282,0.6533646851631671,1.2832073888221796
0.8853442002296773,-1.0072882121006403,1.012244746869444,1.7989386359517463,-0.5080906785926198,0.5687827470696281,1.4644901394803034,1.4911743715753356,0.037943070723919,-0.7792972583472046
0.2956212495695911,-1.0072882121006403,-1.0187467106202892,-0.7557200751705287,1.24367729662293,-1.6584636182372685,-0.9281530930786828,-1.0245662163614189,-0.9159604316569157,1.2832073888221796
-0.8838246517505812,0.9927645216005844,-0.2704866999661769,0.2285423719718197,-1.2087978686788396,-0.208433432490591,0.3707103760247667,-0.3983775110671176,-0.8544182702129908,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-0.1992238418086425,-0.6672470462139132,1.24367729662293,-0.0402299309439764,-0.996514328294654,-0.2995056102311753,-0.7621050280471036,-0.7792972583472046
0.2956212495695911,0.9927645216005844,-0.3417495581237115,-0.047935843517604,-0.8584442736357297,0.4585804529528806,-0.2901148977296199,-0.508235178662609,0.191798474333731,-0.7792972583472046
0.2956212495695911,0.9927645216005844,1.4754533248934183,0.8920900891464366,-0.5080906785926198,-1.2756556492001454,2.3987603540985742,0.4145692291395192,0.3456538779435431,1.2832073888221796
-1.4735476024106673,0.9927645216005844,-0.1992238418086425,-0.6119514031160284,0.54297010653671,-0.7478446615883549,0.6213682384833272,-0.4533063448648633,-0.423623140105517,1.2832073888221796
0.8853442002296773,-1.0072882121006403,-1.695743863116867,-1.540918207160492,1.24367729662293,-0.3244358473503251,-1.1104497203212722,-1.5738545543388762,-1.5006109653742012,1.2832073888221796
-0.294101701090495,0.9927645216005844,-0.840589565226453,-0.7336018179313748,1.5940308916660395,-1.345257098115986,-0.1078182704870304,-1.01358044960187,-0.8851893509349531,1.2832073888221796
0.2956212495695911,0.9927645216005844,-1.4819552886442635,-1.2865582489102223,-1.2087978686788396,0.9863914405646712,-1.133236798726596,-1.4420253532242866,-1.3467555617643892,1.2832073888221796
0.2956212495695911,0.9927645216005844,1.6536104702872545,2.307658552452286,-0.8584442736357297,0.1801746572895185,0.1200525135662063,1.4692028380562374,0.7764490080510168,-0.7792972583472046
0.8853442002296773,0.9927645216005844,0.2639847362153317,0.0737145712977424,0.54297010653671,-0.4172377792381125,-1.1104497203212722,0.6892133981282479,1.1457019767145655,1.2832073888221796
-0.8838246517505812,-1.0072882121006403,-0.983115281541522,-0.9437252617033368,1.24367729662293,-0.5042395903829131,-0.9281530930786828,-0.6730216800558463,-1.0390447545447652,1.2832073888221796
0.2956212495695911,-1.0072882121006403,0.15709044897903,-0.3022958017678738,-0.5080906785926198,-0.1156315006028036,-0.9281530930786828,0.4585122961777158,0.7149068466070919,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,0.4065104525304007,0.1400693430152041,-0.8584442736357297,-1.3916580640598797,0.5074328464567088,0.7990710657237394,0.4071960393874679,1.2832073888221796
0.8853442002296773,0.9927645216005844,-0.4486438453600132,-0.2912366731482969,1.24367729662293,1.5026021866904882,-0.0850311920817067,-0.7609078141322394,-0.7005628666031787,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-0.2704866999661769,-0.047935843517604,-1.5591514637219497,1.5722036356063287,0.5302199248620325,-0.134719108837938,-0.1774544943298178,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,1.5467161830509528,2.2523629093544013,0.8933237015798199,-0.0460300516869631,1.555638453101598,1.6889181732472205,0.2533406357776558,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,-0.5199067035175478,-0.7225426893117979,-0.8584442736357297,-0.4114376584951258,-0.3812632113509145,-0.4203490445862158,0.0687141514458814,1.2832073888221796
-0.294101701090495,-1.0072882121006403,-0.3417495581237115,-0.258059287289566,0.8933237015798199,-1.484459995947667,0.4618586896460614,0.0740104595934957,-0.269767736495705,1.2832073888221796
0.8853442002296773,-1.0072882121006403,0.0501961617427282,-0.1142906152350657,0.8933237015798199,-0.6782432126725144,-0.9509401714840066,0.4475265294181667,-0.7005628666031787,1.2832073888221796
1.4750671508897637,-1.0072882121006403,0.0501961617427282,-0.1585271297133735,0.8933237015798199,-0.3998374170091524,-0.1078182704870304,0.0630246928339465,-0.6390207051592539,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,-0.7336952779901512,-0.7778383324096827,-0.8584442736357297,0.4817809359248274,-0.0166699568657357,-0.5411924789412564,-0.5467074629933667,-0.7792972583472046
-0.294101701090495,0.9927645216005844,-1.0187467106202892,-0.7778383324096827,-0.5080906785926198,0.6383841959854686,-0.4724115249722093,-0.8597797149681817,-1.2236712388765396,-0.7792972583472046
0.2956212495695911,-1.0072882121006403,1.689241899366022,0.6487892595157437,0.1926165114936,-1.4960602374336405,2.6494182165571347,1.293430569903451,0.6225936044412047,1.2832073888221796
-1.4735476024106673,0.9927645216005844,1.6179790412084871,0.8589127032877059,-0.5080906785926198,-0.4926393488969397,2.216463726855985,1.9965196425145963,0.868762250216904,1.2832073888221796
1.4750671508897637,0.9927645216005844,-0.555538132596315,-0.6230105317356054,-1.2087978686788396,0.3715786418080799,-1.0193014066999777,-0.804850881170436,0.0687141514458814,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,1.154770463184513,1.467164777364438,0.8933237015798199,0.6035834715275483,1.5328513746962744,0.1948538939485363,1.9765211562075504,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,1.119139034105746,0.814676188809398,1.24367729662293,1.491001945204515,2.12531541323469,1.4582170712966882,1.0533887345486783,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,-0.6268009907538495,-0.479241859681105,-1.5591514637219497,-0.2896351228924049,-0.2673278193242962,-0.4533063448648633,-0.0851412521639305,-0.7792972583472046
-0.294101701090495,0.9927645216005844,-1.3394295723291945,-1.319735634768953,-1.2087978686788396,1.2183962702841395,-0.6547081522147987,-1.189352717754656,-1.2852134003204645,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,0.6202990270030043,0.2727788864501275,0.54297010653671,-1.484459995947667,0.14283959197153,0.3266830950631261,0.8379911694949416,1.2832073888221796
1.4750671508897637,0.9927645216005844,1.5467161830509528,1.2681004622120529,1.5940308916660395,0.9921915613076578,1.7379350803441875,2.3920072458583657,2.0688343983734376,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,-0.4842752744387805,-0.711483560692221,1.5940308916660395,1.6534053260081427,-0.3356890545402672,-0.4642921116244125,-0.7313339473251411,-0.7792972583472046
-1.4735476024106673,-1.0072882121006403,0.0501961617427282,-0.3244140590070277,0.8933237015798199,1.0617930102234985,-0.6774952306201224,-0.4093632778266667,0.037943070723919,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,-1.2325352850928928,-1.2976173775297992,-0.5080906785926198,1.549003152634382,-0.5179856817828566,-1.189352717754656,-1.1313579967106524,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,-0.4842752744387805,-0.5455966313985667,-1.2087978686788396,-0.887047559420036,-0.6774952306201224,-0.0688045082806431,-0.5467074629933667,1.2832073888221796
0.8853442002296773,0.9927645216005844,-1.6244810049593326,-1.5298590785409152,1.24367729662293,0.9399904746207774,-1.133236798726596,-1.485968420262483,-1.4390688039302764,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-0.2348552708874097,-0.1032314866154887,1.24367729662293,1.1545949421112855,0.6441553168886509,-0.4752778783839616,-0.7928761087690659,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,0.1214590199002627,0.604552745037436,1.24367729662293,0.1221734498596514,-0.631921073809475,-0.3873917443075684,0.1610273936117686,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,-1.0543781396990566,-0.7778383324096827,-0.8584442736357297,1.2589971154850463,-0.4724115249722093,-1.1234381171973613,-0.6390207051592539,-0.7792972583472046
-1.4735476024106673,-1.0072882121006403,-0.4486438453600132,-0.036876714898027,-0.1577370835495098,-1.2176544417702784,0.1656266703768537,-0.6180928462581005,-0.115912332885893,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,1.0478761759482114,0.9473857322443214,-0.1577370835495098,-1.7106647049241486,1.5100642962909507,0.2278111942271837,2.161147640539325,1.2832073888221796
0.2956212495695911,0.9927645216005844,1.3685590376571166,0.37231104402632,-0.1577370835495098,-1.351057218858973,-1.133236798726596,1.8537046746404573,1.638039268265964,1.2832073888221796
0.2956212495695911,-1.0072882121006403,1.3685590376571166,1.1353909187771296,-0.5080906785926198,-0.0692305346589099,1.6239996883175691,0.4035834623799701,-0.1466834136078554,-0.7792972583472046
1.4750671508897637,0.9927645216005844,1.6536104702872545,1.057977018440091,1.24367729662293,0.2787767099202926,-0.996514328294654,1.1066725349911155,0.5610514429972799,-0.7792972583472046
0.2956212495695911,0.9927645216005844,-0.9474838524627548,-1.142789576855722,0.1926165114936,1.7114065334380095,-1.0648755635106248,-0.8597797149681817,-0.5159363822714043,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,1.3329276085783492,0.7151440312332055,1.24367729662293,0.0757724839157577,1.6239996883175691,1.6339893394494744,1.0533887345486783,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,0.1214590199002627,-0.1695862583329504,-1.2087978686788396,1.282197598456993,0.849239022536564,0.5244268967350108,0.191798474333731,-0.7792972583472046
0.8853442002296773,-1.0072882121006403,-0.1992238418086425,0.0184189281998576,-0.1577370835495098,1.4098002548027009,0.4390716112407378,-0.4752778783839616,-0.8544182702129908,-0.7792972583472046
0.2956212495695911,0.9927645216005844,-1.0187467106202892,-1.1870260913340298,-1.5591514637219497,1.5142024281764617,-0.5407727601881803,-1.167381184235558,-0.8236471894910283,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,1.3329276085783492,1.0911544042988215,-1.2087978686788396,-1.1596532343404111,-0.2217536625136488,0.9309002668383292,1.3610995417683025,1.2832073888221796
0.2956212495695911,-1.0072882121006403,-0.413012416281246,-0.3575914448657586,-0.8584442736357297,0.0409717594578375,0.2339879055928247,-0.6949932135749445,-0.9159604316569157,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,1.0478761759482114,1.4008100056469763,-0.8584442736357297,0.38897900403704,1.7379350803441875,0.8100568324832885,1.5149549453781146,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,-0.5911695616750823,-0.8773704899858752,-0.5080906785926198,0.8181879390180565,0.3707103760247667,-0.3983775110671176,-0.3313098979396298,-0.7792972583472046
0.2956212495695911,-1.0072882121006403,-0.4842752744387805,-0.1917045155721043,1.24367729662293,-1.3162564944010524,-1.1104497203212722,-0.2116194761547821,-0.7621050280471036,1.2832073888221796
0.8853442002296773,-1.0072882121006403,-0.0210666964148062,0.3944293012654739,-0.1577370835495098,0.8993896294198704,-0.996514328294654,-0.2335910096738803,-0.7313339473251411,-0.7792972583472046
1.4750671508897637,0.9927645216005844,1.4041904667358838,0.5381979733199743,-1.5591514637219497,-0.9276484046209428,-0.9053660146733592,1.4692028380562374,0.8072200887729791,1.2832073888221796
0.8853442002296773,-1.0072882121006403,0.15709044897903,-0.3907688307244894,0.1926165114936,-0.7304442993593948,-0.5863469169988277,0.5463984302541091,0.191798474333731,1.2832073888221796
-0.8838246517505812,-1.0072882121006403,0.442141881609168,0.3391336581675892,1.24367729662293,1.4446009792606211,0.1884137487821773,0.0410531593148482,0.0687141514458814,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-1.2325352850928928,-1.1870260913340298,1.5940308916660395,-1.264055407714172,-1.0648755635106248,-1.090480816918714,-0.946731512378878,1.2832073888221796
0.2956212495695911,0.9927645216005844,0.8340876014756078,0.3501927867871661,-1.2087978686788396,-1.4612595129757202,1.7379350803441875,0.3047115615440278,1.484183864656152,1.2832073888221796
-0.294101701090495,-1.0072882121006403,1.1904018922632802,1.9980029511041315,0.54297010653671,-0.7304442993593948,2.284824962071956,1.1286440685102137,2.007292236929513,1.2832073888221796
-0.8838246517505812,-1.0072882121006403,-1.4463238595654964,-1.2976173775297992,1.24367729662293,-0.127231742088777,-1.0420884851053012,-1.321181918869246,-1.1621290774326147,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-1.3394295723291945,-1.175966962714453,-0.8584442736357297,-1.0726514231956106,-0.9281530930786828,-1.3431534523883442,-1.1621290774326147,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,-1.3037981432504273,-1.0764348051382602,-0.5080906785926198,-0.0460300516869631,-1.0420884851053012,-1.189352717754656,-1.2852134003204645,-0.7792972583472046
-0.294101701090495,0.9927645216005844,-0.8049581361476857,-0.8994887472250291,-1.5591514637219497,1.3575991681158204,-0.4724115249722093,-0.7718935808917886,-1.1313579967106524,-0.7792972583472046
-1.4735476024106673,-1.0072882121006403,0.5134047397667025,1.057977018440091,-0.8584442736357297,-0.266434639920458,-0.8825789362680355,0.8320283660023868,1.4226417032122274,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,1.6179790412084871,1.4561056487448611,-0.8584442736357297,-0.3708368132942188,0.985961492968506,1.3373736369416476,0.3148827972215807,1.2832073888221796
-0.294101701090495,-1.0072882121006403,-1.0187467106202892,-0.8994887472250291,-0.8584442736357297,1.026992285765578,-1.0420884851053012,-1.178366950995107,-0.5159363822714043,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,0.1214590199002627,0.383370172645897,-1.5591514637219497,-0.3592365718082454,-0.5179856817828566,0.4035834623799701,-0.3005388172176674,-0.7792972583472046
0.8853442002296773,-1.0072882121006403,1.5110847539721854,1.2128048191141685,0.8933237015798199,0.1337736913456248,1.2594064338323905,0.6562560978496005,1.7611235911538137,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,1.4398218958146511,0.7593805457115133,0.1926165114936,-1.2350548039992384,2.421547432503898,1.82074737436181,0.6225936044412047,1.2832073888221796
0.2956212495695911,0.9927645216005844,-0.7336952779901512,-0.8884296186054521,-0.8584442736357297,-1.0726514231956106,0.1656266703768537,-0.6180928462581005,-0.7621050280471036,1.2832073888221796
-0.8838246517505812,0.9927645216005844,-1.0543781396990566,-1.2091443485731836,1.24367729662293,-0.266434639920458,-0.9509401714840066,-0.958651615804124,-1.0698158352667275,-0.7792972583472046
0.8853442002296773,-1.0072882121006403,-0.698063848911384,-0.9769026475620676,-1.2087978686788396,-1.3336568566300129,-0.1989665841083251,-0.6949932135749445,-0.6697917858812164,1.2832073888221796
0.8853442002296773,-1.0072882121006403,-1.6244810049593326,-1.5298590785409152,-0.8584442736357297,1.2125961495411528,-1.0648755635106248,-1.562868787579327,-1.3775266424863517,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,-0.8049581361476857,-0.7667792037901057,0.54297010653671,0.0873727254017311,-0.3812632113509145,-0.9256943155254768,-0.7005628666031787,-0.7792972583472046
1.4750671508897637,0.9927645216005844,0.1214590199002627,0.4054884298850509,1.5940308916660395,-1.5888621693214278,1.1682581202110955,-0.0358472080019957,-0.5467074629933667,1.2832073888221796
0.2956212495695911,0.9927645216005844,-0.2704866999661769,0.162187600254358,-0.1577370835495098,-0.167832587289684,-0.2901148977296199,-0.2555625431929786,0.2533406357776558,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-1.553218146801798,-1.3860904064864148,1.24367729662293,-0.7072438163874479,-0.996514328294654,-1.4310395864647374,-1.4390688039302764,1.2832073888221796
-0.8838246517505812,-1.0072882121006403,-1.125640997856591,-1.131730448236145,1.5940308916660395,0.2729765891773059,-0.6547081522147987,-0.9147085487659274,-1.0082736738228029,-0.7792972583472046
0.2956212495695911,-1.0072882121006403,0.1927218780577972,0.5271388447003973,0.8933237015798199,-0.2838350021494182,-0.1761795057030014,0.1069677598721431,-0.1466834136078554,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-1.0900095687778235,-0.93266613308376,0.1926165114936,0.1917748987754919,-0.9509401714840066,-1.1344238839569103,-0.9159604316569157,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,-1.0187467106202892,-1.0985530623774142,0.54297010653671,0.4759808151818407,-0.996514328294654,-0.9916089160827716,-0.9775025931008404,-0.7792972583472046
1.4750671508897637,0.9927645216005844,-0.9118524233839876,-0.6340696603551823,0.8933237015798199,0.7833872145601363,-0.631921073809475,-0.6180928462581005,-1.0082736738228029,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,-1.0543781396990566,-1.1538487054752988,-1.5591514637219497,-0.3128356058643518,-0.4040502897562382,-1.035551983120968,-1.0698158352667275,1.2832073888221796
-0.294101701090495,-1.0072882121006403,0.1927218780577972,0.4829023302220895,-0.5080906785926198,-0.9914497327937968,-0.631921073809475,0.6562560978496005,0.6841357658851296,1.2832073888221796
-0.8838246517505812,-1.0072882121006403,1.3685590376571166,0.825735317428975,1.24367729662293,0.0989729668877046,2.3987603540985742,1.4032882374989424,2.0688343983734376,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-1.3037981432504273,-1.1980852199536067,0.8933237015798199,-0.887047559420036,-0.8597918578627118,-1.0794950501591647,-1.2236712388765396,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,-0.127960983651108,0.0073597995802807,-0.1577370835495098,1.0791933724524585,0.6897294736992983,-0.6071070794985514,-0.5467074629933667,-0.7792972583472046
-0.8838246517505812,0.9927645216005844,-0.983115281541522,-0.9658435189424908,-0.5080906785926198,-0.127231742088777,-0.7230693874307698,-0.8927370152468291,-0.6082496244372915,-0.7792972583472046
1.4750671508897637,0.9927645216005844,-0.6624324198326168,-0.3686505734853355,0.8933237015798199,-0.2026333117476042,-0.5179856817828566,-0.651050146536748,-0.9775025931008404,-0.7792972583472046
0.2956212495695911,0.9927645216005844,-1.3037981432504273,-1.2533808630514915,0.8933237015798199,-0.8638470764480891,-0.8370047794573882,-1.189352717754656,-1.1313579967106524,1.2832073888221796
-1.4735476024106673,-1.0072882121006403,1.2260333213420476,2.07541685144117,-1.2087978686788396,0.3773787625510666,1.783509237154835,0.3047115615440278,-0.1466834136078554,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,-1.3037981432504273,-1.087493933757837,0.1926165114936,1.0327924065085647,-0.9737272498893302,-1.178366950995107,-1.3159844810424268,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,-1.695743863116867,-1.574095593019223,-0.8584442736357297,-0.626042125985634,-1.0648755635106248,-1.5848403210984254,-1.408297723208314,1.2832073888221796
1.4750671508897637,-1.0072882121006403,-0.3773809872024787,-0.6340696603551823,-1.2087978686788396,0.7137857656442957,-1.133236798726596,-0.3324629105098227,-0.9159604316569157,-0.7792972583472046
1.4750671508897637,0.9927645216005844,0.7984561723968405,0.6487892595157437,0.54297010653671,0.9225901123918172,0.6897294736992983,0.5683699637732073,1.7918946718757762,-0.7792972583472046
-1.4735476024106673,0.9927645216005844,1.689241899366022,0.9695039894834752,0.54297010653671,-0.8174461105041955,1.920231707586777,0.6562560978496005,0.6841357658851296,1.2832073888221796
0.8853442002296773,-1.0072882121006403,0.727193314239306,-0.0921723579959118,0.54297010653671,-0.3650366925512321,1.2366193554270666,0.3376688618226752,0.3456538779435431,1.2832073888221796
0.8853442002296773,0.9927645216005844,1.0478761759482114,1.8099977645713237,0.8933237015798199,0.945790595363764,0.8720261009418877,0.2717542612653803,1.2072441381584904,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-1.5888495758805652,-1.5187999499213385,-1.2087978686788396,0.9341903538777908,-1.0193014066999777,-1.4310395864647374,-1.4390688039302764,-0.7792972583472046
0.2956212495695911,-1.0072882121006403,-1.6601124340380995,-1.551977335780069,0.8933237015798199,-0.5564406770697935,-1.0420884851053012,-1.5738545543388762,-1.408297723208314,1.2832073888221796
-0.8838246517505812,-1.0072882121006403,-0.2704866999661769,0.1400693430152041,1.5940308916660395,-1.1770535965693714,0.2795620624034721,-0.5411924789412564,0.2225695550556934,1.2832073888221796
1.4750671508897637,-1.0072882121006403,0.014564732663961,-0.1806453869525274,1.5940308916660395,1.3923998925737406,0.0744783567555589,-0.0468329747615448,-0.1466834136078554,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-0.3773809872024787,-0.0700541007567579,-0.8584442736357297,0.6441843167284552,0.1656266703768537,-0.4642921116244125,-0.269767736495705,-0.7792972583472046
-0.294101701090495,0.9927645216005844,-0.7336952779901512,-0.8552522327467212,-0.1577370835495098,0.649984437471442,-0.9053660146733592,-0.3873917443075684,-0.3620809786615922,-0.7792972583472046
0.8853442002296773,0.9927645216005844,0.5846675979242371,0.0737145712977424,0.1926165114936,-0.7768452653032885,-0.0850311920817067,0.5244268967350108,0.4995092815533551,1.2832073888221796
0.2956212495695911,-1.0072882121006403,0.3352475943728663,0.3944293012654739,-0.1577370835495098,-1.2350548039992384,0.2795620624034721,0.8979429665596818,0.5302803622753175,1.2832073888221796
0.2956212495695911,0.9927645216005844,-0.9118524233839876,-0.700424432072644,0.1926165114936,-0.3592365718082454,-0.7230693874307698,-0.6620359132962971,-0.5159363822714043,1.2832073888221796
0.8853442002296773,0.9927645216005844,0.2639847362153317,-0.2027636441916813,0.54297010653671,0.8239880597610433,0.985961492968506,0.1289392933912414,0.6225936044412047,-0.7792972583472046
0.2956212495695911,0.9927645216005844,0.5846675979242371,0.0737145712977424,-1.2087978686788396,-0.8986478009060094,0.5985811600780035,-0.1127475753188397,1.2687862996024153,1.2832073888221796
0.8853442002296773,0.9927645216005844,-0.3417495581237115,-0.3907688307244894,0.54297010653671,1.4736015829755549,0.4390716112407378,-0.2665483099525278,0.2225695550556934,-0.7792972583472046
-0.8838246517505812,-1.0072882121006403,-1.4819552886442635,-1.2865582489102223,1.24367729662293,-1.1886538380553449,-0.9509401714840066,-1.332167685628795,-1.1313579967106524,1.2832073888221796
0.2956212495695911,-1.0072882121006403,-1.6244810049593326,-1.5077408213017611,-0.8584442736357297,-1.2060542002843049,-1.0876626419159483,-1.4639968867433848,-1.3467555617643892,1.2832073888221796
1.4750671508897637,0.9927645216005844,0.3352475943728663,-0.3575914448657586,-1.5591514637219497,0.1685744158035451,-1.133236798726596,0.4475265294181667,-0.2389966557737426,-0.7792972583472046
-0.294101701090495,-1.0072882121006403,0.5490361688454698,0.7040849026136285,1.24367729662293,-0.7478446615883549,1.0998968849951245,0.2168254274676346,-0.0543701714419681,1.2832073888221796
-1.4735476024106673,0.9927645216005844,1.0835076050269783,0.9584448608638984,-0.1577370835495098,1.125594338396352,2.3987603540985742,0.6123130308114039,1.176473057436528,-0.7792972583472046
0.8853442002296773,-1.0072882121006403,0.3352475943728663,0.3170154009284353,1.24367729662293,1.6360049637791825,-0.563559838593504,-0.3214771437502735,0.7764490080510168,-0.7792972583472046
0.8853442002296773,0.9927645216005844,-1.410692430486729,-1.2754991202906454,0.54297010653671,0.6441843167284552,-1.0193014066999777,-1.2662530850715,-1.3467555617643892,-0.7792972583472046
0.8853442002296773,0.9927645216005844,1.2260333213420476,0.383370172645897,-0.1577370835495098,-0.0170294479720295,-0.4040502897562382,0.6452703310900514,2.0380633176514755,-0.7792972583472046
1.4750671508897637,-1.0072882121006403,0.727193314239306,1.3123369766903608,1.5940308916660395,-0.0460300516869631,1.0543227281844771,0.5573841970136582,0.8072200887729791,-0.7792972583472046
